episode,step,ego_speed,ttc_left,ttc_center,ttc_right,action,reward,done,truncated,crashed,trip_time
96,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
96,2,21.0,8.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
96,3,20.0,10.0,9.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
96,4,20.0,10.0,7.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
96,5,20.0,10.0,6.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
96,6,20.0,10.0,6.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
96,7,20.0,10.0,6.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
96,8,20.0,10.0,8.0,1.0,4.0,0.744020770130719,False,False,False,8.0
96,9,20.0,7.0,7.0,1.0,4.0,0.719281089788393,False,False,False,9.0
96,10,20.0,4.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
96,11,24.0,1.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
96,12,21.0,4.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
96,13,20.0,4.0,4.0,4.0,4.0,0.6217371214377406,False,False,False,13.0
96,14,20.0,6.0,10.0,1.0,4.0,0.6115478819726908,False,False,False,14.0
96,15,20.0,8.0,10.0,1.0,4.0,0.6080929823372397,False,False,False,15.0
96,16,20.0,10.0,10.0,1.0,4.0,0.6078378490235994,False,False,False,16.0
96,17,20.0,10.0,10.0,1.0,,0.6088537924630361,True,False,False,17.0
97,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
97,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
97,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
97,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
97,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
97,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
97,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
97,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
97,8,20.0,8.0,8.0,1.0,4.0,0.888889165728404,False,False,False,8.0
97,9,20.0,6.0,6.0,1.0,4.0,0.888888936197505,False,False,False,9.0
97,10,20.0,10.0,5.0,10.0,1.0,0.8888888969733748,False,False,False,10.0
97,11,20.0,10.0,5.0,10.0,1.0,0.8888888902704324,False,False,False,11.0
97,12,20.0,10.0,7.0,10.0,3.0,0.8888888891249783,False,False,False,12.0
97,13,24.0,2.0,2.0,2.0,4.0,0.9349506536722261,False,False,False,13.0
97,14,21.0,10.0,3.0,1.0,4.0,0.8967603025564779,False,False,False,14.0
97,15,20.0,10.0,2.0,1.0,4.0,0.8902340208745552,False,False,False,15.0
97,16,20.0,10.0,2.0,1.0,4.0,0.8891187561192585,False,False,False,16.0
97,17,20.0,10.0,1.0,1.0,,0.8889281704940852,True,False,False,17.0
98,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
98,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
98,2,21.0,10.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
98,3,20.0,10.0,10.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
98,4,20.0,10.0,10.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
98,5,20.0,10.0,10.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
98,6,20.0,10.0,10.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
98,7,20.0,10.0,10.0,1.0,4.0,0.8888905088922543,False,False,False,7.0
98,8,20.0,9.0,9.0,1.0,4.0,0.888889165728404,False,False,False,8.0
98,9,20.0,7.0,7.0,1.0,4.0,0.888888936197505,False,False,False,9.0
98,10,20.0,6.0,10.0,10.0,3.0,0.8888888969733748,False,False,False,10.0
98,11,24.0,3.0,10.0,10.0,3.0,0.9349506550134247,False,False,False,11.0
98,12,29.0,1.0,5.0,5.0,4.0,0.9888838322716574,False,False,False,12.0
98,13,26.0,1.0,9.0,1.0,4.0,0.9520386129781032,False,False,False,13.0
98,14,21.0,2.0,10.0,1.0,4.0,0.8996804337556226,False,False,False,14.0
98,15,20.0,1.0,10.0,1.0,4.0,0.8907330369400538,False,False,False,15.0
98,16,20.0,10.0,10.0,1.0,,0.8892040320937417,True,False,False,16.0
99,0,30.0,10.0,10.0,1.0,4.0,0.0,False,False,False,0.0
99,1,26.0,10.0,10.0,1.0,4.0,0.9539382352570078,False,False,False,1.0
99,2,21.0,9.0,10.0,1.0,4.0,0.9000050568533211,False,False,False,2.0
99,3,20.0,10.0,7.0,1.0,4.0,0.8907885112081384,False,False,False,3.0
99,4,20.0,10.0,6.0,1.0,4.0,0.8892135119934819,False,False,False,4.0
99,5,20.0,10.0,5.0,1.0,4.0,0.8889443631581516,False,False,False,5.0
99,6,20.0,10.0,5.0,1.0,4.0,0.8888983687888303,False,False,False,6.0
99,7,20.0,10.0,5.0,1.0,4.0,0.7667422152816781,False,False,False,7.0
99,8,20.0,10.0,7.0,1.0,4.0,0.744020770130719,False,False,False,8.0
99,9,20.0,6.0,6.0,1.0,4.0,0.719281089788393,False,False,False,9.0
99,10,20.0,4.0,10.0,4.0,3.0,0.6911466659699458,False,False,False,10.0
99,11,24.0,1.0,10.0,2.0,4.0,0.7083253602338483,False,False,False,11.0
99,12,21.0,3.0,10.0,1.0,4.0,0.645353430691621,False,False,False,12.0
99,13,20.0,3.0,3.0,3.0,3.0,0.6217371214377406,False,False,False,13.0
99,14,24.0,1.0,10.0,1.0,4.0,0.6576096467156831,False,False,False,14.0
99,15,21.0,7.0,10.0,1.0,4.0,0.6159643959979344,False,False,False,15.0
99,16,20.0,5.0,10.0,1.0,,0.6091829810080875,True,False,False,16.0
